date,ticker,direction,alpha_name
2016-11-17,QQQ,1,alpha_volatility_breakout
2016-11-17,SPY,1,alpha_volatility_breakout
2016-11-17,XLE,1,alpha_volatility_breakout
2016-11-17,XLF,1,alpha_volatility_breakout
2016-11-17,XLK,1,alpha_volatility_breakout
2016-11-18,IWM,1,alpha_volatility_breakout
2016-11-18,QQQ,1,alpha_volatility_breakout
2016-11-18,SPY,1,alpha_volatility_breakout
2016-11-18,XLE,1,alpha_volatility_breakout
2016-11-18,XLF,1,alpha_volatility_breakout
2016-11-18,XLK,1,alpha_volatility_breakout
2016-11-21,IWM,1,alpha_volatility_breakout
2016-11-21,QQQ,1,alpha_volatility_breakout
2016-11-21,SPY,1,alpha_volatility_breakout
2016-11-21,XLE,1,alpha_volatility_breakout
2016-11-21,XLF,1,alpha_volatility_breakout
2016-11-21,XLK,1,alpha_volatility_breakout
2016-11-22,IWM,1,alpha_volatility_breakout
2016-11-22,QQQ,1,alpha_volatility_breakout
2016-11-22,SPY,1,alpha_volatility_breakout
2016-11-22,XLE,1,alpha_volatility_breakout
2016-11-22,XLF,1,alpha_volatility_breakout
2016-11-22,XLK,1,alpha_volatility_breakout
2016-11-23,IWM,1,alpha_volatility_breakout
2016-11-23,QQQ,1,alpha_volatility_breakout
2016-11-23,SPY,1,alpha_volatility_breakout
2016-11-23,XLE,1,alpha_volatility_breakout
2016-11-23,XLF,1,alpha_volatility_breakout
2016-11-23,XLK,1,alpha_volatility_breakout
2016-11-25,IWM,1,alpha_volatility_breakout
2016-11-25,QQQ,1,alpha_volatility_breakout
2016-11-25,SPY,1,alpha_volatility_breakout
2016-11-25,XLE,1,alpha_volatility_breakout
2016-11-25,XLF,1,alpha_volatility_breakout
2016-11-25,XLK,1,alpha_volatility_breakout
2016-11-28,IWM,1,alpha_volatility_breakout
2016-11-28,QQQ,1,alpha_volatility_breakout
2016-11-28,SPY,1,alpha_volatility_breakout
2016-11-28,XLE,1,alpha_volatility_breakout
2016-11-28,XLF,1,alpha_volatility_breakout
2016-11-28,XLK,1,alpha_volatility_breakout
2016-11-29,IWM,1,alpha_volatility_breakout
2016-11-29,QQQ,1,alpha_volatility_breakout
2016-11-29,SPY,1,alpha_volatility_breakout
2016-11-29,XLE,1,alpha_volatility_breakout
2016-11-29,XLF,1,alpha_volatility_breakout
2016-11-29,XLK,1,alpha_volatility_breakout
2016-11-30,IWM,1,alpha_volatility_breakout
2016-11-30,QQQ,1,alpha_volatility_breakout
2016-11-30,SPY,1,alpha_volatility_breakout
2016-11-30,XLE,1,alpha_volatility_breakout
2016-11-30,XLF,1,alpha_volatility_breakout
2016-11-30,XLK,1,alpha_volatility_breakout
2016-12-01,IWM,1,alpha_volatility_breakout
2016-12-01,QQQ,1,alpha_volatility_breakout
2016-12-01,SPY,1,alpha_volatility_breakout
2016-12-01,XLE,1,alpha_volatility_breakout
2016-12-01,XLF,1,alpha_volatility_breakout
2016-12-01,XLK,1,alpha_volatility_breakout
2016-12-02,IWM,1,alpha_volatility_breakout
2016-12-02,QQQ,1,alpha_volatility_breakout
2016-12-02,SPY,1,alpha_volatility_breakout
2016-12-02,XLE,1,alpha_volatility_breakout
2016-12-02,XLF,1,alpha_volatility_breakout
2016-12-05,IWM,1,alpha_volatility_breakout
2016-12-05,QQQ,1,alpha_volatility_breakout
2016-12-05,SPY,1,alpha_volatility_breakout
2016-12-05,XLE,1,alpha_volatility_breakout
2016-12-05,XLF,1,alpha_volatility_breakout
2016-12-06,IWM,1,alpha_volatility_breakout
2016-12-06,QQQ,1,alpha_volatility_breakout
2016-12-06,SPY,1,alpha_volatility_breakout
2016-12-06,XLE,1,alpha_volatility_breakout
2016-12-06,XLF,1,alpha_volatility_breakout
2016-12-06,XLK,1,alpha_volatility_breakout
2016-12-07,IWM,1,alpha_volatility_breakout
2016-12-07,QQQ,1,alpha_volatility_breakout
2016-12-07,SPY,1,alpha_volatility_breakout
2016-12-07,USO,1,alpha_volatility_breakout
2016-12-07,XLE,1,alpha_volatility_breakout
2016-12-07,XLF,1,alpha_volatility_breakout
2016-12-07,XLK,1,alpha_volatility_breakout
2016-12-08,IWM,1,alpha_volatility_breakout
2016-12-08,QQQ,1,alpha_volatility_breakout
2016-12-08,SPY,1,alpha_volatility_breakout
2016-12-08,XLE,1,alpha_volatility_breakout
2016-12-08,XLF,1,alpha_volatility_breakout
2016-12-08,XLK,1,alpha_volatility_breakout
2016-12-09,IWM,1,alpha_volatility_breakout
2016-12-09,QQQ,1,alpha_volatility_breakout
2016-12-09,SPY,1,alpha_volatility_breakout
2016-12-09,XLE,1,alpha_volatility_breakout
2016-12-09,XLF,1,alpha_volatility_breakout
2016-12-09,XLK,1,alpha_volatility_breakout
2016-12-12,IWM,1,alpha_volatility_breakout
2016-12-12,QQQ,1,alpha_volatility_breakout
2016-12-12,SPY,1,alpha_volatility_breakout
2016-12-12,XLE,1,alpha_volatility_breakout
2016-12-12,XLF,1,alpha_volatility_breakout
2016-12-12,XLK,1,alpha_volatility_breakout
2016-12-13,IWM,1,alpha_volatility_breakout
2016-12-13,QQQ,1,alpha_volatility_breakout
2016-12-13,SPY,1,alpha_volatility_breakout
2016-12-13,XLE,1,alpha_volatility_breakout
2016-12-13,XLF,1,alpha_volatility_breakout
2016-12-13,XLK,1,alpha_volatility_breakout
2016-12-14,IWM,1,alpha_volatility_breakout
2016-12-14,QQQ,1,alpha_volatility_breakout
2016-12-14,SPY,1,alpha_volatility_breakout
2016-12-14,XLE,1,alpha_volatility_breakout
2016-12-14,XLF,1,alpha_volatility_breakout
2016-12-14,XLK,1,alpha_volatility_breakout
2016-12-15,IWM,1,alpha_volatility_breakout
2016-12-15,QQQ,1,alpha_volatility_breakout
2016-12-15,SPY,1,alpha_volatility_breakout
2016-12-15,XLE,1,alpha_volatility_breakout
2016-12-15,XLF,1,alpha_volatility_breakout
2016-12-15,XLK,1,alpha_volatility_breakout
2016-12-16,IWM,1,alpha_volatility_breakout
2016-12-16,QQQ,1,alpha_volatility_breakout
2016-12-16,SPY,1,alpha_volatility_breakout
2016-12-16,USO,1,alpha_volatility_breakout
2016-12-16,XLE,1,alpha_volatility_breakout
2016-12-16,XLF,1,alpha_volatility_breakout
2016-12-16,XLK,1,alpha_volatility_breakout
2016-12-19,IWM,1,alpha_volatility_breakout
2016-12-19,QQQ,1,alpha_volatility_breakout
2016-12-19,SPY,1,alpha_volatility_breakout
2016-12-19,USO,1,alpha_volatility_breakout
2016-12-19,XLE,1,alpha_volatility_breakout
2016-12-19,XLF,1,alpha_volatility_breakout
2016-12-19,XLK,1,alpha_volatility_breakout
2016-12-20,IWM,1,alpha_volatility_breakout
2016-12-20,QQQ,1,alpha_volatility_breakout
2016-12-20,SPY,1,alpha_volatility_breakout
2016-12-20,XLE,1,alpha_volatility_breakout
2016-12-20,XLF,1,alpha_volatility_breakout
2016-12-20,XLK,1,alpha_volatility_breakout
2016-12-21,IWM,1,alpha_volatility_breakout
2016-12-21,QQQ,1,alpha_volatility_breakout
2016-12-21,SPY,1,alpha_volatility_breakout
2016-12-21,USO,1,alpha_volatility_breakout
2016-12-21,XLE,1,alpha_volatility_breakout
2016-12-21,XLF,1,alpha_volatility_breakout
2016-12-21,XLK,1,alpha_volatility_breakout
2016-12-22,IWM,1,alpha_volatility_breakout
2016-12-22,QQQ,1,alpha_volatility_breakout
2016-12-22,SPY,1,alpha_volatility_breakout
2016-12-22,XLE,1,alpha_volatility_breakout
2016-12-22,XLF,1,alpha_volatility_breakout
2016-12-22,XLK,1,alpha_volatility_breakout
2016-12-23,IWM,1,alpha_volatility_breakout
2016-12-23,QQQ,1,alpha_volatility_breakout
2016-12-23,SPY,1,alpha_volatility_breakout
2016-12-23,USO,1,alpha_volatility_breakout
2016-12-23,XLE,1,alpha_volatility_breakout
2016-12-23,XLF,1,alpha_volatility_breakout
2016-12-23,XLK,1,alpha_volatility_breakout
2016-12-27,IWM,1,alpha_volatility_breakout
2016-12-27,QQQ,1,alpha_volatility_breakout
2016-12-27,SPY,1,alpha_volatility_breakout
2016-12-27,USO,1,alpha_volatility_breakout
2016-12-27,XLE,1,alpha_volatility_breakout
2016-12-27,XLF,1,alpha_volatility_breakout
2016-12-27,XLK,1,alpha_volatility_breakout
2016-12-28,IWM,1,alpha_volatility_breakout
2016-12-28,QQQ,1,alpha_volatility_breakout
2016-12-28,SPY,1,alpha_volatility_breakout
2016-12-28,USO,1,alpha_volatility_breakout
2016-12-28,XLE,1,alpha_volatility_breakout
2016-12-28,XLF,1,alpha_volatility_breakout
2016-12-28,XLK,1,alpha_volatility_breakout
2016-12-29,IWM,1,alpha_volatility_breakout
2016-12-29,QQQ,1,alpha_volatility_breakout
2016-12-29,SPY,1,alpha_volatility_breakout
2016-12-29,USO,1,alpha_volatility_breakout
2016-12-29,XLE,1,alpha_volatility_breakout
2016-12-29,XLF,1,alpha_volatility_breakout
2016-12-29,XLK,1,alpha_volatility_breakout
2016-12-30,IWM,1,alpha_volatility_breakout
2016-12-30,QQQ,1,alpha_volatility_breakout
2016-12-30,SPY,1,alpha_volatility_breakout
2016-12-30,USO,1,alpha_volatility_breakout
2016-12-30,XLE,1,alpha_volatility_breakout
2016-12-30,XLF,1,alpha_volatility_breakout
2016-12-30,XLK,1,alpha_volatility_breakout
2017-01-03,IWM,1,alpha_volatility_breakout
2017-01-03,QQQ,1,alpha_volatility_breakout
2017-01-03,SPY,1,alpha_volatility_breakout
2017-01-03,USO,1,alpha_volatility_breakout
2017-01-03,XLE,1,alpha_volatility_breakout
2017-01-03,XLF,1,alpha_volatility_breakout
2017-01-03,XLK,1,alpha_volatility_breakout
2017-01-04,IWM,1,alpha_volatility_breakout
2017-01-04,QQQ,1,alpha_volatility_breakout
2017-01-04,SPY,1,alpha_volatility_breakout
2017-01-04,USO,1,alpha_volatility_breakout
2017-01-04,XLE,1,alpha_volatility_breakout
2017-01-04,XLF,1,alpha_volatility_breakout
2017-01-04,XLK,1,alpha_volatility_breakout
2017-01-05,IWM,1,alpha_volatility_breakout
2017-01-05,QQQ,1,alpha_volatility_breakout
2017-01-05,SPY,1,alpha_volatility_breakout
2017-01-05,USO,1,alpha_volatility_breakout
2017-01-05,XLE,1,alpha_volatility_breakout
2017-01-05,XLF,1,alpha_volatility_breakout
2017-01-05,XLK,1,alpha_volatility_breakout
2017-01-06,IWM,1,alpha_volatility_breakout
2017-01-06,QQQ,1,alpha_volatility_breakout
2017-01-06,SPY,1,alpha_volatility_breakout
2017-01-06,USO,1,alpha_volatility_breakout
2017-01-06,XLE,1,alpha_volatility_breakout
2017-01-06,XLF,1,alpha_volatility_breakout
2017-01-06,XLK,1,alpha_volatility_breakout
2017-01-09,IWM,1,alpha_volatility_breakout
2017-01-09,QQQ,1,alpha_volatility_breakout
2017-01-09,SPY,1,alpha_volatility_breakout
2017-01-09,USO,1,alpha_volatility_breakout
2017-01-09,XLE,1,alpha_volatility_breakout
2017-01-09,XLF,1,alpha_volatility_breakout
2017-01-09,XLK,1,alpha_volatility_breakout
2017-01-10,IWM,1,alpha_volatility_breakout
2017-01-10,QQQ,1,alpha_volatility_breakout
2017-01-10,SPY,1,alpha_volatility_breakout
2017-01-10,USO,1,alpha_volatility_breakout
2017-01-10,XLE,1,alpha_volatility_breakout
2017-01-10,XLF,1,alpha_volatility_breakout
2017-01-10,XLK,1,alpha_volatility_breakout
2017-01-11,IWM,1,alpha_volatility_breakout
2017-01-11,QQQ,1,alpha_volatility_breakout
2017-01-11,SPY,1,alpha_volatility_breakout
2017-01-11,USO,1,alpha_volatility_breakout
2017-01-11,XLE,1,alpha_volatility_breakout
2017-01-11,XLF,1,alpha_volatility_breakout
2017-01-11,XLK,1,alpha_volatility_breakout
2017-01-12,EEM,1,alpha_volatility_breakout
2017-01-12,IWM,1,alpha_volatility_breakout
2017-01-12,QQQ,1,alpha_volatility_breakout
2017-01-12,SPY,1,alpha_volatility_breakout
2017-01-12,USO,1,alpha_volatility_breakout
2017-01-12,XLE,1,alpha_volatility_breakout
2017-01-12,XLF,1,alpha_volatility_breakout
2017-01-12,XLK,1,alpha_volatility_breakout
2017-01-13,EEM,1,alpha_volatility_breakout
2017-01-13,IWM,1,alpha_volatility_breakout
2017-01-13,QQQ,1,alpha_volatility_breakout
2017-01-13,SPY,1,alpha_volatility_breakout
2017-01-13,USO,1,alpha_volatility_breakout
2017-01-13,XLE,1,alpha_volatility_breakout
2017-01-13,XLF,1,alpha_volatility_breakout
2017-01-13,XLK,1,alpha_volatility_breakout
2017-01-17,EEM,1,alpha_volatility_breakout
2017-01-17,IWM,1,alpha_volatility_breakout
2017-01-17,QQQ,1,alpha_volatility_breakout
2017-01-17,SPY,1,alpha_volatility_breakout
2017-01-17,USO,1,alpha_volatility_breakout
2017-01-17,XLE,1,alpha_volatility_breakout
2017-01-17,XLF,1,alpha_volatility_breakout
2017-01-17,XLK,1,alpha_volatility_breakout
2017-01-18,EEM,1,alpha_volatility_breakout
2017-01-18,IWM,1,alpha_volatility_breakout
2017-01-18,QQQ,1,alpha_volatility_breakout
2017-01-18,SPY,1,alpha_volatility_breakout
2017-01-18,USO,1,alpha_volatility_breakout
2017-01-18,XLE,1,alpha_volatility_breakout
2017-01-18,XLF,1,alpha_volatility_breakout
2017-01-18,XLK,1,alpha_volatility_breakout
2017-01-19,IWM,1,alpha_volatility_breakout
2017-01-19,QQQ,1,alpha_volatility_breakout
2017-01-19,SPY,1,alpha_volatility_breakout
2017-01-19,USO,1,alpha_volatility_breakout
2017-01-19,XLE,1,alpha_volatility_breakout
2017-01-19,XLF,1,alpha_volatility_breakout
2017-01-19,XLK,1,alpha_volatility_breakout
2017-01-20,IWM,1,alpha_volatility_breakout
2017-01-20,QQQ,1,alpha_volatility_breakout
2017-01-20,SPY,1,alpha_volatility_breakout
2017-01-20,USO,1,alpha_volatility_breakout
2017-01-20,XLE,1,alpha_volatility_breakout
2017-01-20,XLF,1,alpha_volatility_breakout
2017-01-20,XLK,1,alpha_volatility_breakout
2017-01-23,IWM,1,alpha_volatility_breakout
2017-01-23,QQQ,1,alpha_volatility_breakout
2017-01-23,SPY,1,alpha_volatility_breakout
2017-01-23,USO,1,alpha_volatility_breakout
2017-01-23,XLE,1,alpha_volatility_breakout
2017-01-23,XLF,1,alpha_volatility_breakout
2017-01-23,XLK,1,alpha_volatility_breakout
2017-01-24,EEM,1,alpha_volatility_breakout
2017-01-24,IWM,1,alpha_volatility_breakout
2017-01-24,QQQ,1,alpha_volatility_breakout
2017-01-24,SPY,1,alpha_volatility_breakout
2017-01-24,USO,1,alpha_volatility_breakout
2017-01-24,XLE,1,alpha_volatility_breakout
2017-01-24,XLF,1,alpha_volatility_breakout
2017-01-24,XLK,1,alpha_volatility_breakout
2017-01-25,EEM,1,alpha_volatility_breakout
2017-01-25,IWM,1,alpha_volatility_breakout
2017-01-25,QQQ,1,alpha_volatility_breakout
2017-01-25,SPY,1,alpha_volatility_breakout
2017-01-25,USO,1,alpha_volatility_breakout
2017-01-25,XLE,1,alpha_volatility_breakout
2017-01-25,XLF,1,alpha_volatility_breakout
2017-01-25,XLK,1,alpha_volatility_breakout
2017-01-26,EEM,1,alpha_volatility_breakout
2017-01-26,IWM,1,alpha_volatility_breakout
2017-01-26,QQQ,1,alpha_volatility_breakout
2017-01-26,SPY,1,alpha_volatility_breakout
2017-01-26,USO,1,alpha_volatility_breakout
2017-01-26,XLE,1,alpha_volatility_breakout
2017-01-26,XLF,1,alpha_volatility_breakout
2017-01-26,XLK,1,alpha_volatility_breakout
2017-01-27,EEM,1,alpha_volatility_breakout
2017-01-27,IWM,1,alpha_volatility_breakout
2017-01-27,QQQ,1,alpha_volatility_breakout
2017-01-27,SPY,1,alpha_volatility_breakout
2017-01-27,USO,1,alpha_volatility_breakout
2017-01-27,XLE,1,alpha_volatility_breakout
2017-01-27,XLF,1,alpha_volatility_breakout
2017-01-27,XLK,1,alpha_volatility_breakout
2017-01-30,EEM,1,alpha_volatility_breakout
2017-01-30,IWM,1,alpha_volatility_breakout
2017-01-30,QQQ,1,alpha_volatility_breakout
2017-01-30,SPY,1,alpha_volatility_breakout
2017-01-30,USO,1,alpha_volatility_breakout
2017-01-30,XLE,1,alpha_volatility_breakout
2017-01-30,XLF,1,alpha_volatility_breakout
2017-01-30,XLK,1,alpha_volatility_breakout
2017-01-31,EEM,1,alpha_volatility_breakout
2017-01-31,IWM,1,alpha_volatility_breakout
2017-01-31,QQQ,1,alpha_volatility_breakout
2017-01-31,SPY,1,alpha_volatility_breakout
2017-01-31,USO,1,alpha_volatility_breakout
2017-01-31,XLE,1,alpha_volatility_breakout
2017-01-31,XLF,1,alpha_volatility_breakout
2017-01-31,XLK,1,alpha_volatility_breakout
2017-02-01,EEM,1,alpha_volatility_breakout
2017-02-01,IWM,1,alpha_volatility_breakout
2017-02-01,QQQ,1,alpha_volatility_breakout
2017-02-01,SPY,1,alpha_volatility_breakout
